Date,org_akam,filtered_akam
2014-01-09 00:00:00-05:00,47.619998931884766,-1.9551258
2014-01-10 00:00:00-05:00,48.20000076293945,-1.9550196
2014-01-13 00:00:00-05:00,46.29999923706055,-1.9551975
2014-01-14 00:00:00-05:00,47.439998626708984,-1.9551879
2014-01-15 00:00:00-05:00,49.150001525878906,-1.9544958
2014-01-16 00:00:00-05:00,48.7400016784668,-1.9531956
2014-01-17 00:00:00-05:00,48.58000183105469,-1.9507136
2014-01-21 00:00:00-05:00,48.95000076293945,-1.9477079
2014-01-22 00:00:00-05:00,49.18000030517578,-1.9445615
2014-01-23 00:00:00-05:00,49.61000061035156,-1.9415339
2014-01-24 00:00:00-05:00,48.34000015258789,-1.939342
2014-01-27 00:00:00-05:00,47.84000015258789,-1.9372154
2014-01-28 00:00:00-05:00,48.349998474121094,-1.9366634
2014-01-29 00:00:00-05:00,47.54999923706055,-1.9377425
2014-01-30 00:00:00-05:00,48.470001220703125,-1.9395759
2014-01-31 00:00:00-05:00,47.68000030517578,-1.942853
2014-02-03 00:00:00-05:00,46.0099983215332,-1.9473212
2014-02-04 00:00:00-05:00,46.4900016784668,-1.9527653
2014-02-05 00:00:00-05:00,47.41999816894531,-1.9592041
2014-02-06 00:00:00-05:00,57.18000030517578,-1.9652877
2014-02-07 00:00:00-05:00,56.63999938964844,-1.9704292
2014-02-10 00:00:00-05:00,58.0099983215332,-1.9741772
2014-02-11 00:00:00-05:00,59.790000915527344,-1.975967
2014-02-12 00:00:00-05:00,59.13999938964844,-1.9767841
2014-02-13 00:00:00-05:00,59.709999084472656,-1.9757394
2014-02-14 00:00:00-05:00,60.029998779296875,-1.9728645
2014-02-18 00:00:00-05:00,60.619998931884766,-1.968839
2014-02-19 00:00:00-05:00,60.52000045776367,-1.9632484
2014-02-20 00:00:00-05:00,61.54999923706055,-1.9571681
2014-02-21 00:00:00-05:00,61.72999954223633,-1.9498967
2014-02-24 00:00:00-05:00,62.63999938964844,-1.941952
2014-02-25 00:00:00-05:00,61.66999816894531,-1.9339539
2014-02-26 00:00:00-05:00,61.47999954223633,-1.9264486
2014-02-27 00:00:00-05:00,62.7400016784668,-1.9195888
2014-02-28 00:00:00-05:00,61.130001068115234,-1.9138234
2014-03-03 00:00:00-05:00,61.2599983215332,-1.9093146
2014-03-04 00:00:00-05:00,62.63999938964844,-1.9055918
2014-03-05 00:00:00-05:00,61.5099983215332,-1.9029009
2014-03-06 00:00:00-05:00,61.369998931884766,-1.9007932
2014-03-07 00:00:00-05:00,61.0,-1.8994181
2014-03-10 00:00:00-04:00,59.38999938964844,-1.8984047
2014-03-11 00:00:00-04:00,60.22999954223633,-1.8977716
2014-03-12 00:00:00-04:00,60.439998626708984,-1.8977467
2014-03-13 00:00:00-04:00,59.029998779296875,-1.8979712
2014-03-14 00:00:00-04:00,59.529998779296875,-1.8985606
2014-03-17 00:00:00-04:00,59.79999923706055,-1.8997235
2014-03-18 00:00:00-04:00,60.61000061035156,-1.9009677
2014-03-19 00:00:00-04:00,60.11000061035156,-1.9021806
2014-03-20 00:00:00-04:00,61.959999084472656,-1.902954
2014-03-21 00:00:00-04:00,60.720001220703125,-1.9032377
2014-03-24 00:00:00-04:00,59.58000183105469,-1.9032688
2014-03-25 00:00:00-04:00,57.86000061035156,-1.902982
2014-03-26 00:00:00-04:00,57.75,-1.9025081
2014-03-27 00:00:00-04:00,58.11000061035156,-1.9018471
2014-03-28 00:00:00-04:00,58.2400016784668,-1.9010177
2014-03-31 00:00:00-04:00,58.209999084472656,-1.9003816
2014-04-01 00:00:00-04:00,59.619998931884766,-1.8996361
2014-04-02 00:00:00-04:00,58.18000030517578,-1.8992183
2014-04-03 00:00:00-04:00,56.439998626708984,-1.8990158
2014-04-04 00:00:00-04:00,54.349998474121094,-1.8992558
2014-04-07 00:00:00-04:00,53.84000015258789,-1.9002411
2014-04-08 00:00:00-04:00,54.45000076293945,-1.9018282
2014-04-09 00:00:00-04:00,55.18000030517578,-1.9036741
2014-04-10 00:00:00-04:00,52.880001068115234,-1.9057164
2014-04-11 00:00:00-04:00,52.61000061035156,-1.907843
2014-04-14 00:00:00-04:00,52.959999084472656,-1.9104404
2014-04-15 00:00:00-04:00,53.56999969482422,-1.9132342
2014-04-16 00:00:00-04:00,54.52000045776367,-1.9157847
2014-04-17 00:00:00-04:00,54.29999923706055,-1.9182731
2014-04-21 00:00:00-04:00,54.41999816894531,-1.9206302
2014-04-22 00:00:00-04:00,54.709999084472656,-1.9229127
2014-04-23 00:00:00-04:00,53.77000045776367,-1.9248585
2014-04-24 00:00:00-04:00,53.349998474121094,-1.9262147
2014-04-25 00:00:00-04:00,52.029998779296875,-1.9274528
2014-04-28 00:00:00-04:00,51.13999938964844,-1.9286376
2014-04-29 00:00:00-04:00,52.47999954223633,-1.929807
2014-04-30 00:00:00-04:00,53.06999969482422,-1.9309763
2014-05-01 00:00:00-04:00,54.529998779296875,-1.9318118
2014-05-02 00:00:00-04:00,53.18000030517578,-1.9323014
2014-05-05 00:00:00-04:00,54.130001068115234,-1.9326568
2014-05-06 00:00:00-04:00,52.400001525878906,-1.9328346
2014-05-07 00:00:00-04:00,51.86000061035156,-1.9331025
2014-05-08 00:00:00-04:00,52.209999084472656,-1.9334862
2014-05-09 00:00:00-04:00,52.81999969482422,-1.933851
2014-05-12 00:00:00-04:00,53.43000030517578,-1.9343592
2014-05-13 00:00:00-04:00,53.29999923706055,-1.9347645
2014-05-14 00:00:00-04:00,54.060001373291016,-1.9348924
2014-05-15 00:00:00-04:00,53.5099983215332,-1.9346086
2014-05-16 00:00:00-04:00,53.33000183105469,-1.9342033
2014-05-19 00:00:00-04:00,53.34000015258789,-1.9335173
2014-05-20 00:00:00-04:00,52.2400016784668,-1.9330435
2014-05-21 00:00:00-04:00,53.880001068115234,-1.9326942
2014-05-22 00:00:00-04:00,53.47999954223633,-1.9326723
2014-05-23 00:00:00-04:00,53.650001525878906,-1.932847
2014-05-27 00:00:00-04:00,54.61000061035156,-1.9328376
2014-05-28 00:00:00-04:00,54.349998474121094,-1.933059
2014-05-29 00:00:00-04:00,54.77000045776367,-1.9331994
2014-05-30 00:00:00-04:00,54.34000015258789,-1.9333833
2014-06-02 00:00:00-04:00,54.36000061035156,-1.9338604
2014-06-03 00:00:00-04:00,55.09000015258789,-1.9343748
2014-06-04 00:00:00-04:00,55.189998626708984,-1.9352198
2014-06-05 00:00:00-04:00,55.900001525878906,-1.9360647
2014-06-06 00:00:00-04:00,57.470001220703125,-1.9367913
2014-06-09 00:00:00-04:00,58.130001068115234,-1.937362
2014-06-10 00:00:00-04:00,58.11000061035156,-1.9375023
2014-06-11 00:00:00-04:00,58.29999923706055,-1.9371749
2014-06-12 00:00:00-04:00,58.5099983215332,-1.9364794
2014-06-13 00:00:00-04:00,58.84000015258789,-1.9354974
2014-06-16 00:00:00-04:00,60.25,-1.9341909
2014-06-17 00:00:00-04:00,60.59000015258789,-1.9325539
2014-06-18 00:00:00-04:00,61.06999969482422,-1.9306206
2014-06-19 00:00:00-04:00,61.33000183105469,-1.9284599
2014-06-20 00:00:00-04:00,61.220001220703125,-1.9261118
2014-06-23 00:00:00-04:00,62.119998931884766,-1.9234085
2014-06-24 00:00:00-04:00,61.61000061035156,-1.9204962
2014-06-25 00:00:00-04:00,61.16999816894531,-1.9176899
2014-06-26 00:00:00-04:00,61.029998779296875,-1.9147402
2014-06-27 00:00:00-04:00,61.0099983215332,-1.9120963
2014-06-30 00:00:00-04:00,61.060001373291016,-1.909586
2014-07-01 00:00:00-04:00,61.630001068115234,-1.9070294
2014-07-02 00:00:00-04:00,61.84000015258789,-1.9046004
2014-07-03 00:00:00-04:00,62.0099983215332,-1.902221
2014-07-07 00:00:00-04:00,61.88999938964844,-1.9001102
2014-07-08 00:00:00-04:00,59.75,-1.8981988
2014-07-09 00:00:00-04:00,60.689998626708984,-1.8967707
2014-07-10 00:00:00-04:00,60.06999969482422,-1.8959103
2014-07-11 00:00:00-04:00,59.900001525878906,-1.8956605
2014-07-14 00:00:00-04:00,60.34000015258789,-1.8956795
2014-07-15 00:00:00-04:00,59.720001220703125,-1.8962002
2014-07-16 00:00:00-04:00,59.11000061035156,-1.8969982
2014-07-17 00:00:00-04:00,58.31999969482422,-1.8979775
2014-07-18 00:00:00-04:00,59.2400016784668,-1.898838
2014-07-21 00:00:00-04:00,58.4900016784668,-1.8995177
2014-07-22 00:00:00-04:00,58.91999816894531,-1.900341
2014-07-23 00:00:00-04:00,58.4900016784668,-1.9007493
2014-07-24 00:00:00-04:00,59.79999923706055,-1.9010831
2014-07-25 00:00:00-04:00,59.709999084472656,-1.9012451
2014-07-28 00:00:00-04:00,59.439998626708984,-1.901136
2014-07-29 00:00:00-04:00,59.0,-1.9008743
2014-07-30 00:00:00-04:00,60.72999954223633,-1.9005125
2014-07-31 00:00:00-04:00,59.02000045776367,-1.9004406
2014-08-01 00:00:00-04:00,57.09000015258789,-1.9004376
2014-08-04 00:00:00-04:00,57.619998931884766,-1.9008428
2014-08-05 00:00:00-04:00,56.86000061035156,-1.9017907
2014-08-06 00:00:00-04:00,56.540000915527344,-1.9031379
2014-08-07 00:00:00-04:00,56.54999923706055,-1.9047469
2014-08-08 00:00:00-04:00,57.52000045776367,-1.9066238
2014-08-11 00:00:00-04:00,57.97999954223633,-1.9084761
2014-08-12 00:00:00-04:00,57.529998779296875,-1.9105744
2014-08-13 00:00:00-04:00,58.70000076293945,-1.9123331
2014-08-14 00:00:00-04:00,59.0099983215332,-1.9137738
2014-08-15 00:00:00-04:00,59.65999984741211,-1.9150865
2014-08-18 00:00:00-04:00,60.70000076293945,-1.9158909
2014-08-19 00:00:00-04:00,60.88999938964844,-1.9161903
2014-08-20 00:00:00-04:00,60.95000076293945,-1.9159095
2014-08-21 00:00:00-04:00,60.86000061035156,-1.9152828
2014-08-22 00:00:00-04:00,60.41999816894531,-1.9143225
2014-08-25 00:00:00-04:00,60.4900016784668,-1.9129038
2014-08-26 00:00:00-04:00,60.560001373291016,-1.9114602
2014-08-27 00:00:00-04:00,60.5,-1.9100661
2014-08-28 00:00:00-04:00,60.02000045776367,-1.9087069
2014-08-29 00:00:00-04:00,60.41999816894531,-1.9076622
2014-09-02 00:00:00-04:00,60.689998626708984,-1.9069201
2014-09-03 00:00:00-04:00,60.369998931884766,-1.9066302
2014-09-04 00:00:00-04:00,60.41999816894531,-1.9066427
2014-09-05 00:00:00-04:00,61.540000915527344,-1.9069201
2014-09-08 00:00:00-04:00,61.81999969482422,-1.9071759
2014-09-09 00:00:00-04:00,61.16999816894531,-1.9075127
2014-09-10 00:00:00-04:00,62.04999923706055,-1.907709
2014-09-11 00:00:00-04:00,62.31999969482422,-1.9075687
2014-09-12 00:00:00-04:00,62.470001220703125,-1.9070294
2014-09-15 00:00:00-04:00,61.349998474121094,-1.9062995
2014-09-16 00:00:00-04:00,62.15999984741211,-1.9052645
2014-09-17 00:00:00-04:00,62.310001373291016,-1.9039829
2014-09-18 00:00:00-04:00,64.3499984741211,-1.9025702
2014-09-19 00:00:00-04:00,62.41999816894531,-1.9010237
2014-09-22 00:00:00-04:00,61.40999984741211,-1.8994681
2014-09-23 00:00:00-04:00,60.63999938964844,-1.898049
2014-09-24 00:00:00-04:00,61.5099983215332,-1.8970826
2014-09-25 00:00:00-04:00,59.5099983215332,-1.8964559
2014-09-26 00:00:00-04:00,59.83000183105469,-1.8956575
2014-09-29 00:00:00-04:00,59.7400016784668,-1.8951432
2014-09-30 00:00:00-04:00,59.79999923706055,-1.8948095
2014-10-01 00:00:00-04:00,58.2400016784668,-1.8945382
2014-10-02 00:00:00-04:00,58.09000015258789,-1.8940705
2014-10-03 00:00:00-04:00,59.7400016784668,-1.8935996
2014-10-06 00:00:00-04:00,59.150001525878906,-1.8932005
2014-10-07 00:00:00-04:00,57.650001525878906,-1.8928761
2014-10-08 00:00:00-04:00,59.06999969482422,-1.892371
2014-10-09 00:00:00-04:00,58.25,-1.8920747
2014-10-10 00:00:00-04:00,56.54999923706055,-1.8920032
2014-10-13 00:00:00-04:00,55.54999923706055,-1.8921777
2014-10-14 00:00:00-04:00,55.650001525878906,-1.8927484
2014-10-15 00:00:00-04:00,54.630001068115234,-1.8940735
2014-10-16 00:00:00-04:00,53.380001068115234,-1.8961471
2014-10-17 00:00:00-04:00,53.84000015258789,-1.8990408
2014-10-20 00:00:00-04:00,53.9900016784668,-1.9021869
2014-10-21 00:00:00-04:00,55.0099983215332,-1.9058477
2014-10-22 00:00:00-04:00,53.95000076293945,-1.9097793
2014-10-23 00:00:00-04:00,54.529998779296875,-1.9135834
2014-10-24 00:00:00-04:00,55.279998779296875,-1.9174092
2014-10-27 00:00:00-04:00,55.290000915527344,-1.9212447
2014-10-28 00:00:00-04:00,57.150001525878906,-1.9245311
2014-10-29 00:00:00-04:00,56.209999084472656,-1.9272811
2014-10-30 00:00:00-04:00,59.83000183105469,-1.9294202
2014-10-31 00:00:00-04:00,60.29999923706055,-1.9306674
2014-11-03 00:00:00-05:00,59.720001220703125,-1.9311851
2014-11-04 00:00:00-05:00,59.630001068115234,-1.9303682
2014-11-05 00:00:00-05:00,59.02000045776367,-1.9293298
2014-11-06 00:00:00-05:00,59.630001068115234,-1.9279641
2014-11-07 00:00:00-05:00,60.13999938964844,-1.9262836
2014-11-10 00:00:00-05:00,61.06999969482422,-1.9245653
2014-11-11 00:00:00-05:00,61.04999923706055,-1.9224825
2014-11-12 00:00:00-05:00,60.779998779296875,-1.9207644
2014-11-13 00:00:00-05:00,60.45000076293945,-1.9190745
2014-11-14 00:00:00-05:00,62.93000030517578,-1.9173312
2014-11-17 00:00:00-05:00,62.029998779296875,-1.9156352
2014-11-18 00:00:00-05:00,62.15999984741211,-1.914098
2014-11-19 00:00:00-05:00,61.56999969482422,-1.9127635
2014-11-20 00:00:00-05:00,63.119998931884766,-1.9116533
2014-11-21 00:00:00-05:00,63.72999954223633,-1.9103968
2014-11-24 00:00:00-05:00,64.1500015258789,-1.9087285
2014-11-25 00:00:00-05:00,64.0199966430664,-1.9066147
2014-11-26 00:00:00-05:00,64.20999908447266,-1.9039394
2014-11-28 00:00:00-05:00,64.61000061035156,-1.9011391
2014-12-01 00:00:00-05:00,63.060001373291016,-1.8977966
2014-12-02 00:00:00-05:00,63.22999954223633,-1.8944292
2014-12-03 00:00:00-05:00,63.2400016784668,-1.8912392
2014-12-04 00:00:00-05:00,64.2300033569336,-1.8886107
2014-12-05 00:00:00-05:00,64.01000213623047,-1.8863251
2014-12-08 00:00:00-05:00,62.59000015258789,-1.8846601
2014-12-09 00:00:00-05:00,62.400001525878906,-1.883734
2014-12-10 00:00:00-05:00,61.09000015258789,-1.8836778
2014-12-11 00:00:00-05:00,61.97999954223633,-1.8844324
2014-12-12 00:00:00-05:00,60.79999923706055,-1.885717
2014-12-15 00:00:00-05:00,60.5099983215332,-1.887591
2014-12-16 00:00:00-05:00,59.91999816894531,-1.889914
2014-12-17 00:00:00-05:00,61.47999954223633,-1.8925488
2014-12-18 00:00:00-05:00,62.5,-1.8949964
2014-12-19 00:00:00-05:00,63.20000076293945,-1.8968612
2014-12-22 00:00:00-05:00,64.05999755859375,-1.89823
2014-12-23 00:00:00-05:00,64.58999633789062,-1.8990314
2014-12-24 00:00:00-05:00,64.33999633789062,-1.8993682
2014-12-26 00:00:00-05:00,64.79000091552734,-1.898782
2014-12-29 00:00:00-05:00,63.790000915527344,-1.8977122
2014-12-30 00:00:00-05:00,64.06999969482422,-1.8959788
2014-12-31 00:00:00-05:00,62.959999084472656,-1.8938396
2015-01-02 00:00:00-05:00,63.25,-1.8915479
2015-01-05 00:00:00-05:00,61.939998626708984,-1.8892249
2015-01-06 00:00:00-05:00,60.66999816894531,-1.8871732
2015-01-07 00:00:00-05:00,60.15999984741211,-1.8856671
2015-01-08 00:00:00-05:00,61.56999969482422,-1.8847692
2015-01-09 00:00:00-05:00,60.779998779296875,-1.8844824
2015-01-12 00:00:00-05:00,60.75,-1.8845073
2015-01-13 00:00:00-05:00,60.790000915527344,-1.8848846
2015-01-14 00:00:00-05:00,59.709999084472656,-1.8855301
2015-01-15 00:00:00-05:00,58.630001068115234,-1.8864781
2015-01-16 00:00:00-05:00,59.220001220703125,-1.8872762
2015-01-20 00:00:00-05:00,59.650001525878906,-1.888221
2015-01-21 00:00:00-05:00,60.27000045776367,-1.8889475
2015-01-22 00:00:00-05:00,60.63999938964844,-1.8893373
2015-01-23 00:00:00-05:00,61.02000045776367,-1.8894402
2015-01-26 00:00:00-05:00,61.16999816894531,-1.8892188
2015-01-27 00:00:00-05:00,60.290000915527344,-1.8889161
2015-01-28 00:00:00-05:00,58.9900016784668,-1.88896
2015-01-29 00:00:00-05:00,59.95000076293945,-1.8894807
2015-01-30 00:00:00-05:00,58.15999984741211,-1.8910491
2015-02-02 00:00:00-05:00,58.4900016784668,-1.8933688
2015-02-03 00:00:00-05:00,60.119998931884766,-1.8964496
2015-02-04 00:00:00-05:00,59.95000076293945,-1.9000852
2015-02-05 00:00:00-05:00,60.4900016784668,-1.9037864
2015-02-06 00:00:00-05:00,61.130001068115234,-1.9073973
2015-02-09 00:00:00-05:00,60.959999084472656,-1.9107586
2015-02-10 00:00:00-05:00,62.209999084472656,-1.9137299
2015-02-11 00:00:00-05:00,63.75,-1.9163178
2015-02-12 00:00:00-05:00,67.58999633789062,-1.9179269
2015-02-13 00:00:00-05:00,68.7699966430664,-1.9184694
2015-02-17 00:00:00-05:00,70.36000061035156,-1.9178864
2015-02-18 00:00:00-05:00,70.29000091552734,-1.9157287
2015-02-19 00:00:00-05:00,71.55999755859375,-1.9124765
2015-02-20 00:00:00-05:00,71.62000274658203,-1.9078835
2015-02-23 00:00:00-05:00,70.23999786376953,-1.9022274
2015-02-24 00:00:00-05:00,70.12000274658203,-1.8960723
2015-02-25 00:00:00-05:00,69.44999694824219,-1.889699
2015-02-26 00:00:00-05:00,69.55999755859375,-1.8837371
2015-02-27 00:00:00-05:00,69.51000213623047,-1.8779501
2015-03-02 00:00:00-05:00,71.12999725341797,-1.8727366
2015-03-03 00:00:00-05:00,69.86000061035156,-1.8683057
2015-03-04 00:00:00-05:00,71.05000305175781,-1.8647761
2015-03-05 00:00:00-05:00,71.08999633789062,-1.8622254
2015-03-06 00:00:00-05:00,69.95999908447266,-1.8605604
2015-03-09 00:00:00-04:00,69.5999984741211,-1.8596873
2015-03-10 00:00:00-04:00,69.19999694824219,-1.8596126
2015-03-11 00:00:00-04:00,70.36000061035156,-1.8599555
2015-03-12 00:00:00-04:00,71.0199966430664,-1.8603796
2015-03-13 00:00:00-04:00,70.80999755859375,-1.8610282
2015-03-16 00:00:00-04:00,72.08000183105469,-1.8610687
2015-03-17 00:00:00-04:00,72.05999755859375,-1.8609158
2015-03-18 00:00:00-04:00,72.87999725341797,-1.8602954
2015-03-19 00:00:00-04:00,72.75,-1.8591479
2015-03-20 00:00:00-04:00,72.87000274658203,-1.857804
2015-03-23 00:00:00-04:00,73.13999938964844,-1.8560206
2015-03-24 00:00:00-04:00,72.61000061035156,-1.8541871
2015-03-25 00:00:00-04:00,70.6500015258789,-1.8522913
2015-03-26 00:00:00-04:00,71.04000091552734,-1.8502053
2015-03-27 00:00:00-04:00,71.29000091552734,-1.8483688
2015-03-30 00:00:00-04:00,71.9000015258789,-1.8464667
2015-03-31 00:00:00-04:00,71.05000305175781,-1.8446395
2015-04-01 00:00:00-04:00,70.30999755859375,-1.8432051
2015-04-02 00:00:00-04:00,70.83999633789062,-1.8423165
2015-04-06 00:00:00-04:00,70.91999816894531,-1.8421106
2015-04-07 00:00:00-04:00,71.08000183105469,-1.8427032
2015-04-08 00:00:00-04:00,71.79000091552734,-1.8436947
2015-04-09 00:00:00-04:00,71.26000213623047,-1.8453317
2015-04-10 00:00:00-04:00,71.44999694824219,-1.8474395
2015-04-13 00:00:00-04:00,71.33999633789062,-1.849747
2015-04-14 00:00:00-04:00,71.1500015258789,-1.852023
2015-04-15 00:00:00-04:00,71.33999633789062,-1.8538346
2015-04-16 00:00:00-04:00,72.48999786376953,-1.8553969
2015-04-17 00:00:00-04:00,71.9000015258789,-1.8565724
2015-04-20 00:00:00-04:00,73.45999908447266,-1.8572428
2015-04-21 00:00:00-04:00,75.30000305175781,-1.8573488
2015-04-22 00:00:00-04:00,76.0199966430664,-1.8567283
2015-04-23 00:00:00-04:00,76.2699966430664,-1.8553907
2015-04-24 00:00:00-04:00,75.73999786376953,-1.853607
2015-04-27 00:00:00-04:00,77.04000091552734,-1.8514526
2015-04-28 00:00:00-04:00,76.06999969482422,-1.8489518
2015-04-29 00:00:00-04:00,75.12999725341797,-1.8465601
2015-04-30 00:00:00-04:00,73.77999877929688,-1.8442216
2015-05-01 00:00:00-04:00,74.66000366210938,-1.8424349
2015-05-04 00:00:00-04:00,75.0999984741211,-1.8409196
2015-05-05 00:00:00-04:00,75.36000061035156,-1.8397129
2015-05-06 00:00:00-04:00,75.04000091552734,-1.8387649
2015-05-07 00:00:00-04:00,75.23999786376953,-1.8381569
2015-05-08 00:00:00-04:00,76.43000030517578,-1.838135
2015-05-11 00:00:00-04:00,76.0999984741211,-1.8382225
2015-05-12 00:00:00-04:00,75.97000122070312,-1.8384843
2015-05-13 00:00:00-04:00,76.12000274658203,-1.8388803
2015-05-14 00:00:00-04:00,78.36000061035156,-1.8392264
2015-05-15 00:00:00-04:00,77.95999908447266,-1.8393105
2015-05-18 00:00:00-04:00,77.94000244140625,-1.8389677
2015-05-19 00:00:00-04:00,77.30000305175781,-1.8381413
2015-05-20 00:00:00-04:00,76.91000366210938,-1.8370937
2015-05-21 00:00:00-04:00,77.63999938964844,-1.8357497
2015-05-22 00:00:00-04:00,77.66000366210938,-1.8341752
2015-05-26 00:00:00-04:00,76.93000030517578,-1.8323543
2015-05-27 00:00:00-04:00,77.73999786376953,-1.8303337
2015-05-28 00:00:00-04:00,77.02999877929688,-1.828756
2015-05-29 00:00:00-04:00,76.2699966430664,-1.8269162
2015-06-01 00:00:00-04:00,75.2300033569336,-1.8253074
2015-06-02 00:00:00-04:00,75.45999908447266,-1.8241724
2015-06-03 00:00:00-04:00,76.0199966430664,-1.8233836
2015-06-04 00:00:00-04:00,75.13999938964844,-1.8230748
2015-06-05 00:00:00-04:00,75.23999786376953,-1.823109
2015-06-08 00:00:00-04:00,74.88999938964844,-1.8233804
2015-06-09 00:00:00-04:00,72.9000015258789,-1.8242534
2015-06-10 00:00:00-04:00,74.61000061035156,-1.8251047
2015-06-11 00:00:00-04:00,74.05000305175781,-1.8260682
2015-06-12 00:00:00-04:00,73.44000244140625,-1.8270503
2015-06-15 00:00:00-04:00,72.5,-1.8278923
2015-06-16 00:00:00-04:00,72.8499984741211,-1.8289025
2015-06-17 00:00:00-04:00,72.80999755859375,-1.8298721
2015-06-18 00:00:00-04:00,73.2699966430664,-1.8305769
2015-06-19 00:00:00-04:00,72.29000091552734,-1.8310071
2015-06-22 00:00:00-04:00,73.01000213623047,-1.8311538
2015-06-23 00:00:00-04:00,72.2300033569336,-1.8313719
2015-06-24 00:00:00-04:00,71.33000183105469,-1.8314873
2015-06-25 00:00:00-04:00,71.37000274658203,-1.8317369
2015-06-26 00:00:00-04:00,71.12999725341797,-1.8322046
2015-06-29 00:00:00-04:00,69.18000030517578,-1.8331493
2015-06-30 00:00:00-04:00,69.81999969482422,-1.8344557
2015-07-01 00:00:00-04:00,70.37000274658203,-1.8362799
2015-07-02 00:00:00-04:00,69.91000366210938,-1.8384033
2015-07-06 00:00:00-04:00,69.76000213623047,-1.8406857
2015-07-07 00:00:00-04:00,70.11000061035156,-1.843071
2015-07-08 00:00:00-04:00,68.86000061035156,-1.8454345
2015-07-09 00:00:00-04:00,69.30000305175781,-1.8478823
2015-07-10 00:00:00-04:00,69.9800033569336,-1.8502645
2015-07-13 00:00:00-04:00,71.66999816894531,-1.8521384
2015-07-14 00:00:00-04:00,72.29000091552734,-1.8538597
2015-07-15 00:00:00-04:00,72.05999755859375,-1.8554374
2015-07-16 00:00:00-04:00,72.62999725341797,-1.8564944
2015-07-17 00:00:00-04:00,72.72000122070312,-1.8575546
2015-07-20 00:00:00-04:00,73.4800033569336,-1.858384
2015-07-21 00:00:00-04:00,72.55000305175781,-1.8586521
2015-07-22 00:00:00-04:00,72.75,-1.8589671
2015-07-23 00:00:00-04:00,73.51000213623047,-1.858964
2015-07-24 00:00:00-04:00,72.5199966430664,-1.8587863
2015-07-27 00:00:00-04:00,71.62999725341797,-1.8585647
2015-07-28 00:00:00-04:00,73.6500015258789,-1.8580536
2015-07-29 00:00:00-04:00,73.20999908447266,-1.8575826
2015-07-30 00:00:00-04:00,74.95999908447266,-1.857249
2015-07-31 00:00:00-04:00,76.70999908447266,-1.8566535
2015-08-03 00:00:00-04:00,75.75,-1.8558646
2015-08-04 00:00:00-04:00,75.61000061035156,-1.8548138
2015-08-05 00:00:00-04:00,76.02999877929688,-1.8532827
2015-08-06 00:00:00-04:00,74.41999816894531,-1.8510408
2015-08-07 00:00:00-04:00,74.52999877929688,-1.847851
2015-08-10 00:00:00-04:00,75.01000213623047,-1.8443402
2015-08-11 00:00:00-04:00,72.95999908447266,-1.8403615
2015-08-12 00:00:00-04:00,73.91999816894531,-1.836283
2015-08-13 00:00:00-04:00,73.83999633789062,-1.8326972
2015-08-14 00:00:00-04:00,73.37000274658203,-1.8292642
2015-08-17 00:00:00-04:00,73.56999969482422,-1.8262334
2015-08-18 00:00:00-04:00,73.8499984741211,-1.824057
2015-08-19 00:00:00-04:00,73.05999755859375,-1.8225136
2015-08-20 00:00:00-04:00,69.77999877929688,-1.8220831
2015-08-21 00:00:00-04:00,68.04000091552734,-1.8228939
2015-08-24 00:00:00-04:00,66.5199966430664,-1.8247741
2015-08-25 00:00:00-04:00,65.62999725341797,-1.8284005
2015-08-26 00:00:00-04:00,68.16999816894531,-1.8329092
2015-08-27 00:00:00-04:00,70.5,-1.8382193
2015-08-28 00:00:00-04:00,71.9000015258789,-1.8437476
2015-08-31 00:00:00-04:00,71.30999755859375,-1.8491763
2015-09-01 00:00:00-04:00,70.43000030517578,-1.8545861
2015-09-02 00:00:00-04:00,71.2699966430664,-1.8593287
2015-09-03 00:00:00-04:00,73.26000213623047,-1.8634198
2015-09-04 00:00:00-04:00,72.58000183105469,-1.8664473
2015-09-08 00:00:00-04:00,74.27999877929688,-1.8682215
2015-09-09 00:00:00-04:00,73.3499984741211,-1.868758
2015-09-10 00:00:00-04:00,74.55000305175781,-1.8679689
2015-09-11 00:00:00-04:00,74.66999816894531,-1.8655618
2015-09-14 00:00:00-04:00,74.58000183105469,-1.8617578
2015-09-15 00:00:00-04:00,75.19999694824219,-1.8565942
2015-09-16 00:00:00-04:00,74.81999969482422,-1.8511875
2015-09-17 00:00:00-04:00,74.63999938964844,-1.8459302
2015-09-18 00:00:00-04:00,71.94999694824219,-1.8407762
2015-09-21 00:00:00-04:00,72.08999633789062,-1.8369035
2015-09-22 00:00:00-04:00,70.61000061035156,-1.8340442
2015-09-23 00:00:00-04:00,70.54000091552734,-1.8325412
2015-09-24 00:00:00-04:00,69.38999938964844,-1.832348
2015-09-25 00:00:00-04:00,70.55000305175781,-1.8331648
2015-09-28 00:00:00-04:00,67.95999908447266,-1.8349267
2015-09-29 00:00:00-04:00,67.5,-1.8374804
2015-09-30 00:00:00-04:00,69.05999755859375,-1.8405516
2015-10-01 00:00:00-04:00,68.95999908447266,-1.8440189
2015-10-02 00:00:00-04:00,70.2300033569336,-1.847742
2015-10-05 00:00:00-04:00,72.12000274658203,-1.8512
2015-10-06 00:00:00-04:00,72.30000305175781,-1.854901
2015-10-07 00:00:00-04:00,73.55000305175781,-1.8584307
