Date,org_akam,filtered_akam
2009-07-22 00:00:00-04:00,3.549999952316284,-0.16416703
2009-07-23 00:00:00-04:00,3.5899999141693115,-0.16421314
2009-07-24 00:00:00-04:00,3.7699999809265137,-0.16429499
2009-07-27 00:00:00-04:00,3.799999952316284,-0.16437705
2009-07-28 00:00:00-04:00,3.7699999809265137,-0.1644591
2009-07-29 00:00:00-04:00,3.7100000381469727,-0.16452707
2009-07-30 00:00:00-04:00,3.6600000858306885,-0.16456713
2009-07-31 00:00:00-04:00,3.6600000858306885,-0.16461323
2009-08-03 00:00:00-04:00,3.740000009536743,-0.16465718
2009-08-04 00:00:00-04:00,3.759999990463257,-0.16459721
2009-08-05 00:00:00-04:00,3.75,-0.16451907
2009-08-06 00:00:00-04:00,3.7100000381469727,-0.16442119
2009-08-07 00:00:00-04:00,3.700000047683716,-0.16428308
2009-08-10 00:00:00-04:00,3.680000066757202,-0.1640971
2009-08-11 00:00:00-04:00,3.5899999141693115,-0.16385095
2009-08-12 00:00:00-04:00,3.5899999141693115,-0.16351494
2009-08-13 00:00:00-04:00,3.680000066757202,-0.16310489
2009-08-14 00:00:00-04:00,3.690000057220459,-0.16261475
2009-08-17 00:00:00-04:00,3.549999952316284,-0.16205058
2009-08-18 00:00:00-04:00,3.559999942779541,-0.16138852
2009-08-19 00:00:00-04:00,3.5199999809265137,-0.16069832
2009-08-20 00:00:00-04:00,3.5199999809265137,-0.16004214
2009-08-21 00:00:00-04:00,3.700000047683716,-0.15940195
2009-08-24 00:00:00-04:00,4.0,-0.15872994
2009-08-25 00:00:00-04:00,4.019999980926514,-0.15806574
2009-08-26 00:00:00-04:00,4.059999942779541,-0.1573396
2009-08-27 00:00:00-04:00,4.230000019073486,-0.15660742
2009-08-28 00:00:00-04:00,4.46999979019165,-0.15579727
2009-08-31 00:00:00-04:00,4.360000133514404,-0.15494104
2009-09-01 00:00:00-04:00,4.21999979019165,-0.15412895
2009-09-02 00:00:00-04:00,4.28000020980835,-0.15336083
2009-09-03 00:00:00-04:00,4.53000020980835,-0.15271068
2009-09-04 00:00:00-04:00,4.53000020980835,-0.1523485
2009-09-08 00:00:00-04:00,5.190000057220459,-0.1520205
2009-09-09 00:00:00-04:00,5.199999809265137,-0.1518605
2009-09-10 00:00:00-04:00,5.380000114440918,-0.15176244
2009-09-11 00:00:00-04:00,5.679999828338623,-0.15172239
2009-09-14 00:00:00-04:00,5.71999979019165,-0.15181245
2009-09-15 00:00:00-04:00,5.880000114440918,-0.15184644
2009-09-16 00:00:00-04:00,5.690000057220459,-0.15192439
2009-09-17 00:00:00-04:00,5.670000076293945,-0.15210645
2009-09-18 00:00:00-04:00,5.699999809265137,-0.15227446
2009-09-21 00:00:00-04:00,5.809999942779541,-0.15261652
2009-09-22 00:00:00-04:00,6.079999923706055,-0.15290272
2009-09-23 00:00:00-04:00,6.019999980926514,-0.15308069
2009-09-24 00:00:00-04:00,5.659999847412109,-0.15327077
2009-09-25 00:00:00-04:00,5.829999923706055,-0.15333074
2009-09-28 00:00:00-04:00,5.940000057220459,-0.15335476
2009-09-29 00:00:00-04:00,5.78000020980835,-0.1532528
2009-09-30 00:00:00-04:00,5.659999847412109,-0.15300664
2009-10-01 00:00:00-04:00,5.389999866485596,-0.15276656
2009-10-02 00:00:00-04:00,5.309999942779541,-0.15253057
2009-10-05 00:00:00-04:00,5.539999961853027,-0.15236862
2009-10-06 00:00:00-04:00,5.639999866485596,-0.1523565
2009-10-07 00:00:00-04:00,5.539999961853027,-0.15236862
2009-10-08 00:00:00-04:00,5.510000228881836,-0.15254658
2009-10-09 00:00:00-04:00,5.880000114440918,-0.15290056
2009-10-12 00:00:00-04:00,6.139999866485596,-0.15332077
2009-10-13 00:00:00-04:00,6.079999923706055,-0.15385683
2009-10-14 00:00:00-04:00,6.25,-0.15439093
2009-10-15 00:00:00-04:00,6.190000057220459,-0.1548971
2009-10-16 00:00:00-04:00,5.739999771118164,-0.15553726
2009-10-19 00:00:00-04:00,5.869999885559082,-0.1561413
2009-10-20 00:00:00-04:00,5.980000019073486,-0.15671349
2009-10-21 00:00:00-04:00,5.769999980926514,-0.1572136
2009-10-22 00:00:00-04:00,5.829999923706055,-0.15750155
2009-10-23 00:00:00-04:00,5.599999904632568,-0.15765373
2009-10-26 00:00:00-04:00,5.420000076293945,-0.15749158
2009-10-27 00:00:00-04:00,5.150000095367432,-0.15705946
2009-10-28 00:00:00-04:00,4.849999904632568,-0.1564654
2009-10-29 00:00:00-04:00,4.929999828338623,-0.15555114
2009-10-30 00:00:00-04:00,4.599999904632568,-0.15456499
2009-11-02 00:00:00-05:00,4.599999904632568,-0.15337469
2009-11-03 00:00:00-05:00,4.639999866485596,-0.15205449
2009-11-04 00:00:00-05:00,4.690000057220459,-0.15078215
2009-11-05 00:00:00-05:00,4.829999923706055,-0.14945589
2009-11-06 00:00:00-05:00,5.039999961853027,-0.1481437
2009-11-09 00:00:00-05:00,5.210000038146973,-0.1469073
2009-11-10 00:00:00-05:00,5.139999866485596,-0.14582717
2009-11-11 00:00:00-05:00,5.320000171661377,-0.14506295
2009-11-12 00:00:00-05:00,6.480000019073486,-0.14433292
2009-11-13 00:00:00-05:00,6.53000020980835,-0.14376873
2009-11-16 00:00:00-05:00,6.429999828338623,-0.14330067
2009-11-17 00:00:00-05:00,6.619999885559082,-0.14289843
2009-11-18 00:00:00-05:00,7.320000171661377,-0.14240438
2009-11-19 00:00:00-05:00,7.050000190734863,-0.1419283
2009-11-20 00:00:00-05:00,6.949999809265137,-0.14131215
2009-11-23 00:00:00-05:00,7.0,-0.14059404
2009-11-24 00:00:00-05:00,6.949999809265137,-0.13973585
2009-11-25 00:00:00-05:00,7.110000133514404,-0.13883956
2009-11-27 00:00:00-05:00,6.849999904632568,-0.13797942
2009-11-30 00:00:00-05:00,7.010000228881836,-0.13703722
2009-12-01 00:00:00-05:00,7.199999809265137,-0.13609698
2009-12-02 00:00:00-05:00,7.300000190734863,-0.1354189
2009-12-03 00:00:00-05:00,8.029999732971191,-0.13462068
2009-12-04 00:00:00-05:00,7.860000133514404,-0.13397856
2009-12-07 00:00:00-05:00,8.520000457763672,-0.13330048
2009-12-08 00:00:00-05:00,8.670000076293945,-0.13266636
2009-12-09 00:00:00-05:00,8.710000038146973,-0.13206428
2009-12-10 00:00:00-05:00,8.579999923706055,-0.13148212
2009-12-11 00:00:00-05:00,8.640000343322754,-0.13101992
2009-12-14 00:00:00-05:00,8.680000305175781,-0.13068195
2009-12-15 00:00:00-05:00,8.819999694824219,-0.13048582
2009-12-16 00:00:00-05:00,9.149999618530273,-0.13049579
2009-12-17 00:00:00-05:00,9.119999885559082,-0.13054384
2009-12-18 00:00:00-05:00,9.050000190734863,-0.130848
2009-12-21 00:00:00-05:00,9.529999732971191,-0.13119398
2009-12-22 00:00:00-05:00,9.430000305175781,-0.13172007
2009-12-23 00:00:00-05:00,9.670000076293945,-0.13230827
2009-12-24 00:00:00-05:00,9.90999984741211,-0.13294846
2009-12-28 00:00:00-05:00,9.829999923706055,-0.1336566
2009-12-29 00:00:00-05:00,9.75,-0.13438666
2009-12-30 00:00:00-05:00,9.720000267028809,-0.13525285
2009-12-31 00:00:00-05:00,9.680000305175781,-0.13610108
2010-01-04 00:00:00-05:00,9.699999809265137,-0.13689324
2010-01-05 00:00:00-05:00,9.710000038146973,-0.1377694
2010-01-06 00:00:00-05:00,9.569999694824219,-0.1385016
2010-01-07 00:00:00-05:00,9.470000267028809,-0.13919765
2010-01-08 00:00:00-05:00,9.430000305175781,-0.1397919
2010-01-11 00:00:00-05:00,9.140000343322754,-0.14038207
2010-01-12 00:00:00-05:00,8.649999618530273,-0.14104217
2010-01-13 00:00:00-05:00,9.149999618530273,-0.14156826
2010-01-14 00:00:00-05:00,9.0,-0.1421264
2010-01-15 00:00:00-05:00,8.84000015258789,-0.14265248
2010-01-19 00:00:00-05:00,9.010000228881836,-0.14310062
2010-01-20 00:00:00-05:00,8.869999885559082,-0.14344464
2010-01-21 00:00:00-05:00,8.989999771118164,-0.14347063
2010-01-22 00:00:00-05:00,7.880000114440918,-0.14358471
2010-01-25 00:00:00-05:00,8.069999694824219,-0.14361069
2010-01-26 00:00:00-05:00,8.09000015258789,-0.14356068
2010-01-27 00:00:00-05:00,8.1899995803833,-0.14354466
2010-01-28 00:00:00-05:00,7.880000114440918,-0.14342667
2010-01-29 00:00:00-05:00,7.460000038146973,-0.14331669
2010-02-01 00:00:00-05:00,7.980000019073486,-0.1430766
2010-02-02 00:00:00-05:00,7.909999847412109,-0.14276052
2010-02-03 00:00:00-05:00,7.809999942779541,-0.14238836
2010-02-04 00:00:00-05:00,7.190000057220459,-0.14186637
2010-02-05 00:00:00-05:00,7.349999904632568,-0.1413901
2010-02-08 00:00:00-05:00,7.420000076293945,-0.14099002
2010-02-09 00:00:00-05:00,7.539999961853027,-0.14071614
2010-02-10 00:00:00-05:00,7.639999866485596,-0.14049205
2010-02-11 00:00:00-05:00,7.840000152587891,-0.14017187
2010-02-12 00:00:00-05:00,7.869999885559082,-0.13996792
2010-02-16 00:00:00-05:00,8.0600004196167,-0.13970791
2010-02-17 00:00:00-05:00,8.029999732971191,-0.1394098
2010-02-18 00:00:00-05:00,7.949999809265137,-0.1389597
2010-02-19 00:00:00-05:00,7.929999828338623,-0.13849358
2010-02-22 00:00:00-05:00,7.900000095367432,-0.13798156
2010-02-23 00:00:00-05:00,7.789999961853027,-0.1374873
2010-02-24 00:00:00-05:00,8.050000190734863,-0.13691726
2010-02-25 00:00:00-05:00,7.889999866485596,-0.1363992
2010-02-26 00:00:00-05:00,7.909999847412109,-0.13585709
2010-03-01 00:00:00-05:00,8.210000038146973,-0.13532494
2010-03-02 00:00:00-05:00,8.380000114440918,-0.13482678
2010-03-03 00:00:00-05:00,8.350000381469727,-0.13436262
2010-03-04 00:00:00-05:00,8.5,-0.13389455
2010-03-05 00:00:00-05:00,8.609999656677246,-0.13346243
2010-03-08 00:00:00-05:00,8.640000343322754,-0.13309848
2010-03-09 00:00:00-05:00,8.630000114440918,-0.1329424
2010-03-10 00:00:00-05:00,8.920000076293945,-0.13282031
2010-03-11 00:00:00-05:00,8.949999809265137,-0.13278827
2010-03-12 00:00:00-05:00,8.930000305175781,-0.13288046
2010-03-15 00:00:00-04:00,8.920000076293945,-0.13312447
2010-03-16 00:00:00-04:00,9.399999618530273,-0.13338448
2010-03-17 00:00:00-04:00,9.670000076293945,-0.13359645
2010-03-18 00:00:00-04:00,9.390000343322754,-0.13375449
2010-03-19 00:00:00-04:00,9.109999656677246,-0.13385665
2010-03-22 00:00:00-04:00,9.3100004196167,-0.13384454
2010-03-23 00:00:00-04:00,9.449999809265137,-0.13375859
2010-03-24 00:00:00-04:00,9.229999542236328,-0.13361657
2010-03-25 00:00:00-04:00,9.029999732971191,-0.13338058
2010-03-26 00:00:00-04:00,9.020000457763672,-0.13309439
2010-03-29 00:00:00-04:00,9.109999656677246,-0.13289239
2010-03-30 00:00:00-04:00,9.270000457763672,-0.13271227
2010-03-31 00:00:00-04:00,9.270000457763672,-0.13254036
2010-04-01 00:00:00-04:00,9.369999885559082,-0.13230027
2010-04-05 00:00:00-04:00,9.529999732971191,-0.13201818
2010-04-06 00:00:00-04:00,9.350000381469727,-0.13188808
2010-04-07 00:00:00-04:00,9.65999984741211,-0.1317101
2010-04-08 00:00:00-04:00,9.420000076293945,-0.13160011
2010-04-09 00:00:00-04:00,9.300000190734863,-0.13162005
2010-04-12 00:00:00-04:00,9.420000076293945,-0.13174605
2010-04-13 00:00:00-04:00,9.5600004196167,-0.13208616
2010-04-14 00:00:00-04:00,9.890000343322754,-0.1325003
2010-04-15 00:00:00-04:00,10.15999984741211,-0.13294846
2010-04-16 00:00:00-04:00,9.8100004196167,-0.13351049
2010-04-19 00:00:00-04:00,9.579999923706055,-0.13402271
2010-04-20 00:00:00-04:00,9.770000457763672,-0.13468868
2010-04-21 00:00:00-04:00,9.779999732971191,-0.13538687
2010-04-22 00:00:00-04:00,9.859999656677246,-0.13608311
2010-04-23 00:00:00-04:00,9.760000228881836,-0.13684928
2010-04-26 00:00:00-04:00,9.970000267028809,-0.13747735
2010-04-27 00:00:00-04:00,9.579999923706055,-0.1381015
2010-04-28 00:00:00-04:00,9.550000190734863,-0.13859165
2010-04-29 00:00:00-04:00,9.720000267028809,-0.13879365
2010-04-30 00:00:00-04:00,9.069999694824219,-0.13888761
2010-05-03 00:00:00-04:00,9.289999961853027,-0.13870358
2010-05-04 00:00:00-04:00,8.680000305175781,-0.13860962
2010-05-05 00:00:00-04:00,8.579999923706055,-0.13847151
2010-05-06 00:00:00-04:00,8.270000457763672,-0.13844962
2010-05-07 00:00:00-04:00,8.380000114440918,-0.13871765
2010-05-10 00:00:00-04:00,8.989999771118164,-0.1390017
2010-05-11 00:00:00-04:00,9.069999694824219,-0.13942777
2010-05-12 00:00:00-04:00,9.489999771118164,-0.13984779
2010-05-13 00:00:00-04:00,9.420000076293945,-0.14003395
2010-05-14 00:00:00-04:00,8.800000190734863,-0.14026603
2010-05-17 00:00:00-04:00,8.850000381469727,-0.14016992
2010-05-18 00:00:00-04:00,8.420000076293945,-0.14015195
2010-05-19 00:00:00-04:00,8.470000267028809,-0.14005798
2010-05-20 00:00:00-04:00,8.09000015258789,-0.13997984
2010-05-21 00:00:00-04:00,8.399999618530273,-0.13990384
2010-05-24 00:00:00-04:00,8.09000015258789,-0.1398978
2010-05-25 00:00:00-04:00,8.149999618530273,-0.13996382
2010-05-26 00:00:00-04:00,8.220000267028809,-0.1401119
2010-05-27 00:00:00-04:00,8.800000190734863,-0.14012401
2010-05-28 00:00:00-04:00,8.569999694824219,-0.14009587
2010-06-01 00:00:00-04:00,8.140000343322754,-0.14000191
2010-06-02 00:00:00-04:00,8.539999961853027,-0.13984191
2010-06-03 00:00:00-04:00,8.6899995803833,-0.13943383
2010-06-04 00:00:00-04:00,8.109999656677246,-0.1390517
2010-06-07 00:00:00-04:00,7.710000038146973,-0.13861158
2010-06-08 00:00:00-04:00,7.769999980926514,-0.13822946
2010-06-09 00:00:00-04:00,7.610000133514404,-0.13806556
2010-06-10 00:00:00-04:00,8.010000228881836,-0.13814156
2010-06-11 00:00:00-04:00,8.119999885559082,-0.1384555
2010-06-14 00:00:00-04:00,8.279999732971191,-0.13893957
2010-06-15 00:00:00-04:00,8.819999694824219,-0.13955787
2010-06-16 00:00:00-04:00,8.899999618530273,-0.14035395
2010-06-17 00:00:00-04:00,8.90999984741211,-0.14116818
2010-06-18 00:00:00-04:00,8.829999923706055,-0.14194432
2010-06-21 00:00:00-04:00,8.800000190734863,-0.14271246
2010-06-22 00:00:00-04:00,8.579999923706055,-0.1434206
2010-06-23 00:00:00-04:00,8.5600004196167,-0.14404282
2010-06-24 00:00:00-04:00,8.130000114440918,-0.14455289
2010-06-25 00:00:00-04:00,8.09000015258789,-0.1448549
2010-06-28 00:00:00-04:00,8.050000190734863,-0.14500102
2010-06-29 00:00:00-04:00,7.480000019073486,-0.145019
2010-06-30 00:00:00-04:00,7.320000171661377,-0.14488304
2010-07-01 00:00:00-04:00,7.389999866485596,-0.14462888
2010-07-02 00:00:00-04:00,7.170000076293945,-0.14437278
2010-07-06 00:00:00-04:00,7.039999961853027,-0.14409478
2010-07-07 00:00:00-04:00,7.389999866485596,-0.14381875
2010-07-08 00:00:00-04:00,7.369999885559082,-0.14349855
2010-07-09 00:00:00-04:00,7.340000152587891,-0.1432026
2010-07-12 00:00:00-04:00,7.360000133514404,-0.1429506
2010-07-13 00:00:00-04:00,7.519999980926514,-0.1426304
2010-07-14 00:00:00-04:00,7.440000057220459,-0.14231041
2010-07-15 00:00:00-04:00,7.409999847412109,-0.14204238
2010-07-16 00:00:00-04:00,7.369999885559082,-0.14185622
2010-07-19 00:00:00-04:00,7.440000057220459,-0.1417683
2010-07-20 00:00:00-04:00,7.599999904632568,-0.14183433
2010-07-21 00:00:00-04:00,7.400000095367432,-0.14207637
2010-07-22 00:00:00-04:00,7.610000133514404,-0.14245048
2010-07-23 00:00:00-04:00,7.820000171661377,-0.14296857
2010-07-26 00:00:00-04:00,8.069999694824219,-0.1435806
2010-07-27 00:00:00-04:00,8.210000038146973,-0.14418073
2010-07-28 00:00:00-04:00,7.980000019073486,-0.1447709
2010-07-29 00:00:00-04:00,7.78000020980835,-0.14536302
2010-07-30 00:00:00-04:00,7.489999771118164,-0.14606316
2010-08-02 00:00:00-04:00,7.650000095367432,-0.1467893
2010-08-03 00:00:00-04:00,7.510000228881836,-0.14755549
2010-08-04 00:00:00-04:00,7.519999980926514,-0.14831561
2010-08-05 00:00:00-04:00,7.5,-0.14899778
2010-08-06 00:00:00-04:00,7.449999809265137,-0.14963405
2010-08-09 00:00:00-04:00,7.420000076293945,-0.15009801
2010-08-10 00:00:00-04:00,6.829999923706055,-0.15048814
2010-08-11 00:00:00-04:00,6.489999771118164,-0.15085423
2010-08-12 00:00:00-04:00,6.570000171661377,-0.15115234
2010-08-13 00:00:00-04:00,6.489999771118164,-0.15154833
2010-08-16 00:00:00-04:00,6.619999885559082,-0.15191051
2010-08-17 00:00:00-04:00,6.630000114440918,-0.15221858
2010-08-18 00:00:00-04:00,6.570000171661377,-0.15246864
2010-08-19 00:00:00-04:00,6.420000076293945,-0.15263665
2010-08-20 00:00:00-04:00,6.25,-0.15275463
2010-08-23 00:00:00-04:00,6.139999866485596,-0.15274468
2010-08-24 00:00:00-04:00,5.989999771118164,-0.15266654
2010-08-25 00:00:00-04:00,6.130000114440918,-0.15252256
2010-08-26 00:00:00-04:00,5.869999885559082,-0.15241648
2010-08-27 00:00:00-04:00,6.079999923706055,-0.1521885
2010-08-30 00:00:00-04:00,5.78000020980835,-0.15196443
2010-08-31 00:00:00-04:00,5.610000133514404,-0.15171634
2010-09-01 00:00:00-04:00,5.760000228881836,-0.1514063
2010-09-02 00:00:00-04:00,5.929999828338623,-0.15111229
2010-09-03 00:00:00-04:00,6.090000152587891,-0.1507421
2010-09-07 00:00:00-04:00,5.949999809265137,-0.15032013
2010-09-08 00:00:00-04:00,5.829999923706055,-0.14993607
2010-09-09 00:00:00-04:00,5.860000133514404,-0.14945999
2010-09-10 00:00:00-04:00,5.809999942779541,-0.14910991
2010-09-13 00:00:00-04:00,6.179999828338623,-0.14871179
2010-09-14 00:00:00-04:00,6.269999980926514,-0.14823961
2010-09-15 00:00:00-04:00,6.21999979019165,-0.14772563
2010-09-16 00:00:00-04:00,6.150000095367432,-0.14719349
2010-09-17 00:00:00-04:00,6.119999885559082,-0.14664337
2010-09-20 00:00:00-04:00,6.090000152587891,-0.1461333
2010-09-21 00:00:00-04:00,6.170000076293945,-0.14569707
2010-09-22 00:00:00-04:00,6.260000228881836,-0.1453851
2010-09-23 00:00:00-04:00,6.400000095367432,-0.14520693
2010-09-24 00:00:00-04:00,6.840000152587891,-0.14515106
2010-09-27 00:00:00-04:00,7.019999980926514,-0.14517508
2010-09-28 00:00:00-04:00,6.949999809265137,-0.14523897
2010-09-29 00:00:00-04:00,7.28000020980835,-0.14520498
2010-09-30 00:00:00-04:00,7.110000133514404,-0.14518896
2010-10-01 00:00:00-04:00,7.050000190734863,-0.14512508
2010-10-04 00:00:00-04:00,6.940000057220459,-0.14507897
2010-10-05 00:00:00-04:00,6.980000019073486,-0.14504693
2010-10-06 00:00:00-04:00,6.860000133514404,-0.14504303
2010-10-07 00:00:00-04:00,6.869999885559082,-0.14511101
2010-10-08 00:00:00-04:00,7.050000190734863,-0.14523096
2010-10-11 00:00:00-04:00,7.239999771118164,-0.14528097
2010-10-12 00:00:00-04:00,7.300000190734863,-0.14531106
2010-10-13 00:00:00-04:00,7.21999979019165,-0.14520107
2010-10-14 00:00:00-04:00,7.139999866485596,-0.14498305
2010-10-15 00:00:00-04:00,7.119999885559082,-0.14464079
2010-10-18 00:00:00-04:00,6.960000038146973,-0.14423485
2010-10-19 00:00:00-04:00,6.949999809265137,-0.14379276
2010-10-20 00:00:00-04:00,6.820000171661377,-0.14337255
2010-10-21 00:00:00-04:00,6.889999866485596,-0.1429506
2010-10-22 00:00:00-04:00,6.889999866485596,-0.14265443
2010-10-25 00:00:00-04:00,7.260000228881836,-0.14232643
2010-10-26 00:00:00-04:00,7.199999809265137,-0.14205626
2010-10-27 00:00:00-04:00,7.349999904632568,-0.14181226
2010-10-28 00:00:00-04:00,7.630000114440918,-0.14155419
2010-10-29 00:00:00-04:00,7.340000152587891,-0.14144011
2010-11-01 00:00:00-04:00,7.360000133514404,-0.14141414
2010-11-02 00:00:00-04:00,7.539999961853027,-0.14150614
2010-11-03 00:00:00-04:00,7.639999866485596,-0.14178023
2010-11-04 00:00:00-04:00,8.0,-0.14207834
2010-11-05 00:00:00-04:00,8.039999961853027,-0.14249034
2010-11-08 00:00:00-05:00,8.140000343322754,-0.14280643
2010-11-09 00:00:00-05:00,7.909999847412109,-0.1430385
2010-11-10 00:00:00-05:00,7.75,-0.14325652
2010-11-11 00:00:00-05:00,7.630000114440918,-0.14338467
2010-11-12 00:00:00-05:00,7.630000114440918,-0.1434126
2010-11-15 00:00:00-05:00,7.570000171661377,-0.14338662
2010-11-16 00:00:00-05:00,7.429999828338623,-0.14330867
2010-11-17 00:00:00-05:00,7.329999923706055,-0.1432106
2010-11-18 00:00:00-05:00,7.349999904632568,-0.14304651
2010-11-19 00:00:00-05:00,7.46999979019165,-0.14284647
2010-11-22 00:00:00-05:00,7.409999847412109,-0.14256848
2010-11-23 00:00:00-05:00,7.320000171661377,-0.14225845
2010-11-24 00:00:00-05:00,7.619999885559082,-0.1418443
2010-11-26 00:00:00-05:00,7.550000190734863,-0.14139615
2010-11-29 00:00:00-05:00,7.380000114440918,-0.14095211
2010-11-30 00:00:00-05:00,7.289999961853027,-0.14055203
2010-12-01 00:00:00-05:00,7.510000228881836,-0.14015585
2010-12-02 00:00:00-05:00,7.539999961853027,-0.1398759
2010-12-03 00:00:00-05:00,7.650000095367432,-0.13970184
2010-12-06 00:00:00-05:00,7.820000171661377,-0.13960378
2010-12-07 00:00:00-05:00,8.020000457763672,-0.13951783
2010-12-08 00:00:00-05:00,8.170000076293945,-0.13944183
2010-12-09 00:00:00-05:00,7.949999809265137,-0.13942777
2010-12-10 00:00:00-05:00,8.069999694824219,-0.13938576
2010-12-13 00:00:00-05:00,8.229999542236328,-0.13928379
2010-12-14 00:00:00-05:00,8.050000190734863,-0.13924178
2010-12-15 00:00:00-05:00,8.020000457763672,-0.13915564
2010-12-16 00:00:00-05:00,8.029999732971191,-0.13906968
2010-12-17 00:00:00-05:00,8.100000381469727,-0.13897768
2010-12-20 00:00:00-05:00,8.239999771118164,-0.13882159
2010-12-21 00:00:00-05:00,8.140000343322754,-0.13865358
2010-12-22 00:00:00-05:00,8.109999656677246,-0.13836953
2010-12-23 00:00:00-05:00,8.039999961853027,-0.13806947
2010-12-27 00:00:00-05:00,8.050000190734863,-0.13785146
2010-12-28 00:00:00-05:00,8.09000015258789,-0.13765337
2010-12-29 00:00:00-05:00,8.079999923706055,-0.1375133
2010-12-30 00:00:00-05:00,8.140000343322754,-0.13757932
2010-12-31 00:00:00-05:00,8.180000305175781,-0.13782938
2011-01-03 00:00:00-05:00,8.470000267028809,-0.13824959
2011-01-04 00:00:00-05:00,8.770000457763672,-0.13880771
2011-01-05 00:00:00-05:00,8.90999984741211,-0.13938968
2011-01-06 00:00:00-05:00,8.6899995803833,-0.14004196
2011-01-07 00:00:00-05:00,8.829999923706055,-0.14066806
2011-01-10 00:00:00-05:00,9.1899995803833,-0.14114219
2011-01-11 00:00:00-05:00,8.359999656677246,-0.14163233
2011-01-12 00:00:00-05:00,8.390000343322754,-0.14193827
2011-01-13 00:00:00-05:00,8.260000228881836,-0.14218031
2011-01-14 00:00:00-05:00,8.199999809265137,-0.14228639
2011-01-18 00:00:00-05:00,8.100000381469727,-0.14228033
2011-01-19 00:00:00-05:00,7.929999828338623,-0.14218245
2011-01-20 00:00:00-05:00,8.020000457763672,-0.1417603
2011-01-21 00:00:00-05:00,7.539999961853027,-0.14128421
2011-01-24 00:00:00-05:00,7.679999828338623,-0.14075013
2011-01-25 00:00:00-05:00,7.480000019073486,-0.14008397
2011-01-26 00:00:00-05:00,7.489999771118164,-0.13948579
2011-01-27 00:00:00-05:00,7.75,-0.13884972
2011-01-28 00:00:00-05:00,7.489999771118164,-0.13838165
2011-01-31 00:00:00-05:00,7.829999923706055,-0.13796945
2011-02-01 00:00:00-05:00,8.220000267028809,-0.13755745
2011-02-02 00:00:00-05:00,8.289999961853027,-0.13722125
2011-02-03 00:00:00-05:00,8.329999923706055,-0.13677329
2011-02-04 00:00:00-05:00,8.399999618530273,-0.13631518
2011-02-07 00:00:00-05:00,8.329999923706055,-0.1357469
2011-02-08 00:00:00-05:00,8.239999771118164,-0.13519289
2011-02-09 00:00:00-05:00,8.229999542236328,-0.13477287
2011-02-10 00:00:00-05:00,8.220000267028809,-0.1344187
2011-02-11 00:00:00-05:00,8.279999732971191,-0.13422665
2011-02-14 00:00:00-05:00,8.630000114440918,-0.1341366
2011-02-15 00:00:00-05:00,8.600000381469727,-0.13423857
2011-02-16 00:00:00-05:00,8.989999771118164,-0.13442865
2011-02-17 00:00:00-05:00,9.4399995803833,-0.13460682
2011-02-18 00:00:00-05:00,9.180000305175781,-0.13482073
2011-02-22 00:00:00-05:00,8.850000381469727,-0.13502683
2011-02-23 00:00:00-05:00,8.550000190734863,-0.13543493
2011-02-24 00:00:00-05:00,9.100000381469727,-0.13589694
2011-02-25 00:00:00-05:00,9.289999961853027,-0.1364572
2011-02-28 00:00:00-05:00,9.210000038146973,-0.13713723
2011-03-01 00:00:00-05:00,9.029999732971191,-0.13772741
2011-03-02 00:00:00-05:00,9.170000076293945,-0.1383076
2011-03-03 00:00:00-05:00,9.279999732971191,-0.13887374
2011-03-04 00:00:00-05:00,9.229999542236328,-0.13926972
2011-03-07 00:00:00-05:00,8.84000015258789,-0.13956589
2011-03-08 00:00:00-05:00,8.989999771118164,-0.13954772
2011-03-09 00:00:00-05:00,8.670000076293945,-0.13950786
2011-03-10 00:00:00-05:00,8.420000076293945,-0.13944769
2011-03-11 00:00:00-05:00,8.649999618530273,-0.13921776
2011-03-14 00:00:00-04:00,8.430000305175781,-0.13892375
2011-03-15 00:00:00-04:00,8.279999732971191,-0.13858755
2011-03-16 00:00:00-04:00,8.119999885559082,-0.13832754
2011-03-17 00:00:00-04:00,8.3100004196167,-0.1381775
2011-03-18 00:00:00-04:00,8.550000190734863,-0.13800149
2011-03-21 00:00:00-04:00,8.550000190734863,-0.13797355
2011-03-22 00:00:00-04:00,8.359999656677246,-0.13806146
2011-03-23 00:00:00-04:00,8.59000015258789,-0.13821344
2011-03-24 00:00:00-04:00,8.829999923706055,-0.1385016
2011-03-25 00:00:00-04:00,8.880000114440918,-0.13874364
2011-03-28 00:00:00-04:00,8.6899995803833,-0.13897768
2011-03-29 00:00:00-04:00,8.680000305175781,-0.13913572
2011-03-30 00:00:00-04:00,8.789999961853027,-0.13919568
2011-03-31 00:00:00-04:00,8.600000381469727,-0.13922577
2011-04-01 00:00:00-04:00,8.359999656677246,-0.13917576
2011-04-04 00:00:00-04:00,8.100000381469727,-0.13905777
2011-04-05 00:00:00-04:00,8.109999656677246,-0.13895774
2011-04-06 00:00:00-04:00,8.430000305175781,-0.1388337
2011-04-07 00:00:00-04:00,8.40999984741211,-0.13871355
2011-04-08 00:00:00-04:00,8.470000267028809,-0.13842149
2011-04-11 00:00:00-04:00,8.420000076293945,-0.13800949
2011-04-12 00:00:00-04:00,8.260000228881836,-0.13756937
2011-04-13 00:00:00-04:00,8.199999809265137,-0.13705324
2011-04-14 00:00:00-04:00,8.1899995803833,-0.13654922
